date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-11-03,9353.42,9069.0,9282.31,9197.61,788.25379578,7248787.71677061,9196.0073717
2019-11-04,9523.9,9119.31,9198.31,9390.76,1179.06177358,10954533.33034938,9290.89007532
2019-11-05,9450.92,9162.48,9392.76,9309.56,1106.67538131,10313358.95112543,9319.22687113
2019-11-06,9438.38,9257.22,9309.56,9342.3,880.59385124,8213776.52469848,9327.54244551
2019-11-07,9366.69,9100.0,9335.86,9213.69,1013.8539335,9358557.8490206,9230.67666829
2019-11-08,9264.0,8691.08,9210.08,8776.0,1826.58464024,16357947.61082374,8955.48295461
2019-11-09,8887.37,8727.98,8772.51,8807.79,591.50854261,5212240.60519909,8811.77570521
2019-11-10,9129.75,8747.78,8806.22,9033.96,914.66914846,8168187.02386281,8930.20939605
2019-11-11,9071.16,8625.28,9042.99,8735.8,1237.73453197,10873028.84554797,8784.62106752
2019-11-12,8881.93,8580.0,8735.4,8827.51,1194.29337493,10433083.77974557,8735.77966582
2019-11-13,8845.73,8712.8,8827.85,8775.51,631.0097767,5529339.92325283,8762.6850287
2019-11-14,8803.8,8586.87,8779.22,8653.74,908.57399993,7879603.56675712,8672.49510481
2019-11-15,8785.0,8373.0,8646.98,8471.0,1235.87269435,10564570.65234884,8548.2677145
2019-11-16,8539.99,8434.61,8471.0,8490.8,728.26270028,6175210.87910259,8479.37272735
2019-11-17,8625.8,8373.0,8490.8,8502.2,758.30151716,6460233.64008928,8519.34684805
2019-11-18,8500.38,8055.98,8496.38,8190.29,1293.41882566,10789568.87586919,8341.89874294
2019-11-19,8220.57,8000.0,8188.3,8129.41,1272.83352776,10336303.59677031,8120.70343162
2019-11-20,8247.08,8037.62,8134.62,8096.8,1008.32347732,8183223.51818891,8115.67289887
2019-11-21,8130.34,7473.93,8096.7,7630.42,1788.32226381,13929029.07565483,7788.88087317
2019-11-22,7729.0,6800.0,7630.07,7265.69,3634.65574757,26388624.50133787,7260.28167013
2019-11-23,7345.62,7066.42,7265.69,7310.92,1900.42180379,13737430.76116278,7228.6219479
2019-11-24,7331.56,6860.0,7312.55,6889.01,1996.76863601,14195101.92733807,7109.0369066
2019-11-25,7364.19,6515.74,6901.33,7107.69,3149.98150337,21861806.11003927,6940.29666099
2019-11-26,7339.95,7010.85,7119.66,7154.89,2393.56872839,17112014.16097737,7149.16348881
2019-11-27,7650.9,6850.79,7148.27,7508.9,2156.85347697,15616977.84882159,7240.6299341
2019-11-28,7639.4,7370.0,7508.9,7418.36,1106.55222278,8310153.70470225,7509.95166213
2019-11-29,7848.82,7402.98,7420.3,7741.47,1410.74466555,10757178.45605844,7625.17748161
2019-11-30,7795.2,7432.3,7737.34,7541.48,868.07249202,6606837.57929687,7610.92839599
2019-12-01,7542.76,7232.44,7542.76,7393.84,1425.50024376,10476925.43396103,7349.64829351
2019-12-02,7419.99,7158.32,7396.1,7304.89,1017.22105947,7415005.26029457,7289.47281543
2019-12-03,7397.3,7237.82,7302.32,7291.5,1178.95064839,8621149.22197944,7312.56158495
2019-12-04,7750.0,7085.0,7292.38,7187.9,2419.28078308,17593605.25985111,7272.24610838
2019-12-05,7482.62,7150.0,7189.2,7389.36,1603.54382645,11742154.12372761,7322.62750168
2019-12-06,7578.14,7304.0,7385.2,7527.6,1528.8417786,11327037.29735166,7408.90094442
2019-12-07,7612.91,7471.89,7534.13,7488.28,1215.62917742,9142512.30746654,7520.80690171
2019-12-08,7558.54,7374.52,7488.18,7509.03,3079.84308131,23035772.85512338,7479.52809508
2019-12-09,7648.31,7282.71,7509.03,7342.42,2281.43845686,17045027.13215053,7471.17551249
2019-12-10,7403.29,7163.3,7340.71,7224.05,2918.44159004,21323239.17363457,7306.37859822
2019-12-11,7272.99,7139.33,7222.34,7210.27,4510.27090748,32546738.18309478,7216.13819895
2019-12-12,7286.09,7085.0,7213.41,7197.4,3752.26372856,26931190.72482875,7177.31819324
2019-12-13,7313.12,7192.34,7197.4,7254.89,3290.33105533,23809451.51113576,7236.18721361
2019-12-14,7271.82,7010.79,7256.99,7063.74,3892.31858438,27829836.64538259,7149.93802333
2019-12-15,7220.0,7010.99,7065.19,7118.24,3978.27849676,28221863.39747723,7093.98887495
2019-12-16,7152.35,6839.92,7118.24,6895.7,4244.10132931,29835652.99189893,7029.91061637
2019-12-17,6942.24,6562.72,6893.14,6619.32,4376.07583612,29688791.43634091,6784.34116504
2019-12-18,7427.01,6434.3,6623.71,7276.5,4589.94902098,30932975.53404984,6739.28520614
2019-12-19,7359.89,7047.0,7272.86,7152.24,2645.90004545,18900031.426398,7143.138857
2019-12-20,7213.46,7080.45,7151.11,7188.89,2696.16136788,19277876.05347557,7150.11953035
2019-12-21,7189.61,7113.65,7188.89,7134.39,1298.19593443,9269957.12612613,7140.64563004
2019-12-22,7504.89,7125.0,7132.45,7495.0,3020.61335388,21765160.58122625,7205.54338848
2019-12-23,7689.43,7263.64,7495.0,7319.38,3710.05078902,27878142.79749976,7514.22133627
2019-12-24,7432.79,7162.6,7318.37,7261.87,2221.88910096,16298932.35406403,7335.61920215
2019-12-25,7275.37,7130.0,7255.53,7204.72,3177.13573382,22948822.59917098,7223.11683283
2019-12-26,7440.0,7158.56,7204.52,7203.89,2662.37853417,19233169.3404292,7224.05514226
2019-12-27,7270.59,7085.1,7202.0,7252.83,3878.57709538,27954044.09612221,7207.29365658
2019-12-28,7361.29,7238.35,7252.53,7312.39,2851.33671959,20844252.07072772,7310.34392659
2019-12-29,7528.25,7286.38,7313.34,7387.99,3996.84145977,29476619.00244423,7374.97829201
2019-12-30,7411.99,7218.59,7386.6,7247.29,3456.21649708,25268745.46908788,7311.10030012
2019-12-31,7320.0,7147.0,7243.5,7193.73,2393.54532267,17306811.52321404,7230.61784512
2020-01-01,7254.49,7174.93,7193.73,7201.56,3398.56056942,24533598.09772313,7218.82032013
2020-01-02,7211.74,6933.79,7198.22,6965.96,3595.46984614,25562358.87402523,7109.60179556
2020-01-03,7402.0,6870.86,6964.86,7344.84,5002.01858339,36080284.81427481,7213.14489595
2020-01-04,7403.04,7274.12,7344.65,7352.47,4231.47838825,31022711.57165996,7331.41203268
2020-01-05,7494.99,7320.14,7353.49,7359.66,4344.69219618,32306187.66279312,7435.78283662
2020-01-06,7797.7,7347.18,7357.4,7756.35,3801.85330696,28650847.55296537,7536.02131374
2020-01-07,8200.0,7709.27,7761.03,8150.72,3661.66887362,29008509.70703789,7922.20998354
2020-01-08,8453.97,7872.8,8150.0,8052.34,3675.97209227,30256783.06418537,8230.96103689
2020-01-09,8052.52,7752.0,8052.44,7821.52,3709.3809406,29279520.31889447,7893.37110093
2020-01-10,8194.34,7676.27,7819.57,8194.15,4642.97514986,36801811.78404105,7926.34261356
2020-01-11,8284.21,8005.48,8196.88,8022.57,3372.56822162,27380837.26098883,8118.69040497
2020-01-12,8190.05,7962.61,8025.83,8182.7,3336.51064735,27067175.88960965,8112.42005509
2020-01-13,8195.17,8043.77,8184.42,8108.02,3504.66597622,28422348.14488077,8109.85935256
2020-01-14,8870.99,8106.53,8106.66,8815.8,5418.54542773,46414508.60460107,8565.86130422
2020-01-15,8913.82,8571.0,8814.52,8825.8,3823.73633884,33506668.33790639,8762.80825054
2020-01-16,8860.3,8594.52,8822.6,8724.52,3442.12430657,29906850.18584774,8688.4863887
2020-01-17,9031.15,8674.89,8724.47,8912.81,4734.87074309,42041894.11894177,8879.20629729
2020-01-18,8986.14,8808.0,8914.67,8916.54,3803.87441095,33849582.5816068,8898.71192491
2020-01-19,9195.0,8450.32,8916.44,8704.18,4251.12287906,37591682.95538313,8842.76555273
2020-01-20,8748.81,8524.99,8704.24,8642.95,3155.78918703,27296659.211991,8649.70934185
2020-01-21,8798.43,8499.0,8643.19,8735.77,2932.03941303,25375886.05682775,8654.68790905
2020-01-22,8813.63,8600.0,8737.18,8683.44,2708.74833885,23536768.51543949,8689.16767861
2020-01-23,8689.79,8307.71,8683.54,8405.69,3237.42556285,27347363.5701012,8447.25632734
2020-01-24,8522.67,8239.54,8405.63,8441.24,2903.79028197,24377629.07184733,8395.10663811
2020-01-25,8452.57,8272.6,8440.1,8342.54,1902.82096486,15872716.5861093,8341.67632122
2020-01-26,8617.09,8296.62,8342.13,8614.72,2328.59174453,19731584.13504288,8473.6125091
2020-01-27,9000.0,8575.67,8614.72,8910.58,3789.87287969,33186429.9616048,8756.60767923
2020-01-28,9398.94,8895.0,8909.49,9383.16,4482.19030472,40602104.49764576,9058.5409671
2020-01-29,9445.93,9221.62,9373.39,9304.27,2490.9030538,23276227.88789778,9344.49369773
2020-01-30,9643.91,9207.11,9303.3,9513.1,4280.33353123,40198628.69718102,9391.4711094
2020-01-31,9532.18,9213.39,9513.76,9351.06,2792.65879917,26091039.76476709,9342.72377725
2020-02-01,9464.68,9294.62,9351.95,9385.38,2402.99695166,22559524.59940352,9388.07874218
2020-02-02,9474.99,9163.6,9385.38,9334.57,3258.63677539,30546955.85992926,9374.15182036
2020-02-03,9600.0,9236.9,9334.2,9296.35,2713.97370811,25352308.21896915,9341.39787102
2020-02-04,9360.54,9092.9,9295.67,9194.55,3710.23023988,34206353.85870984,9219.46931784
2020-02-05,9739.25,9177.1,9194.61,9609.6,3973.57617892,37530422.61820575,9444.99889477
2020-02-06,9861.94,9530.0,9609.6,9770.61,3467.80539886,33718473.92057236,9723.28895146
2020-02-07,9884.75,9732.88,9770.81,9815.22,2323.63517779,22763111.59955314,9796.33628253
2020-02-08,9932.86,9672.41,9815.11,9893.33,2373.17555735,23301621.46651131,9818.75166982
2020-02-09,10164.99,9881.71,9893.33,10155.5,2935.01381465,29610255.94567327,10088.62574951
2020-02-10,10190.0,9762.63,10161.67,9848.83,2414.94713694,23950259.09364321,9917.50863912
2020-02-11,10317.56,9716.0,9849.54,10222.69,3600.30893093,36042729.62957021,10011.01025523
2020-02-12,10450.0,10222.59,10222.59,10329.17,3075.61243713,31780162.2398965,10332.95413174
2020-02-13,10500.0,10090.78,10320.0,10231.58,3806.12345373,39140583.29296246,10283.58217193
2020-02-14,10376.05,10112.44,10231.58,10341.09,3035.65298423,31142172.12002116,10258.80503529
2020-02-15,10373.61,9806.84,10341.59,9907.48,3003.49700603,30347363.20669579,10104.00980782
2020-02-16,10047.69,9639.67,9905.64,9919.59,3002.40292266,29685207.11586792,9887.14968661
2020-02-17,9960.01,9457.23,9918.13,9693.36,3576.88978638,34649615.26926398,9687.07937303
2020-02-18,10247.84,9587.16,9693.74,10159.91,3489.75160199,34440506.00204117,9869.04224999
2020-02-19,10259.0,9350.0,10162.75,9599.3,2502.17685758,25022293.66568964,10000.20985322
2020-02-20,9694.34,9395.5,9593.82,9597.93,2523.42837526,24158283.21530339,9573.59576842
2020-02-21,9755.11,9566.63,9597.5,9679.2,1617.77653167,15653429.0080275,9675.89076834
2020-02-22,9709.66,9559.72,9680.1,9653.44,1637.24642039,15791334.94394098,9645.05693662
2020-02-23,9987.0,9648.55,9652.47,9936.95,2017.93251268,19898513.55028021,9860.84193859
2020-02-24,9987.0,9480.0,9944.49,9659.13,3684.29635349,35795241.38262415,9715.62489774
2020-02-25,9673.78,9250.99,9659.13,9318.25,2739.49369179,25962897.08356438,9477.2611309
2020-02-26,9384.7,8639.97,9315.66,8789.23,5540.04068885,50010573.32552859,9027.11300048
2020-02-27,8970.73,8532.29,8789.03,8818.99,3440.02167341,30273784.44875655,8800.46328857
2020-02-28,8899.99,8449.01,8818.99,8695.0,4113.07482741,35629015.18072179,8662.37952766
2020-02-29,8790.0,8525.06,8687.67,8527.16,2036.13370257,17649645.74004915,8668.2155095
2020-03-01,8746.0,8418.93,8527.16,8531.55,3495.72205696,29964964.08022859,8571.89547451
2020-03-02,8960.0,8498.59,8531.14,8908.99,2680.96473241,23384081.32518051,8722.26368459
2020-03-03,8913.74,8656.0,8908.99,8753.59,1812.16188968,15912717.33990532,8781.06830881
2020-03-04,8845.01,8669.5,8760.03,8752.16,2296.46123801,20108647.09612544,8756.36251258
2020-03-05,9154.34,8752.16,8757.05,9056.83,2228.48209503,20084801.86634334,9012.77237593
2020-03-06,9170.0,8990.0,9056.33,9132.39,3571.12213862,32418374.21821902,9077.92367772
2020-03-07,9182.6,8840.93,9132.39,8891.51,1825.00955218,16510556.88345071,9046.83313231
2020-03-08,8892.76,7999.0,8892.76,8032.01,5683.04483114,48111505.08447165,8465.79721153
2020-03-09,8175.42,7633.0,8032.41,7930.3,5515.0727259,43495777.93804015,7886.7097679
2020-03-10,8145.0,7736.76,7930.3,7891.25,2701.21581683,21460156.71406199,7944.62870399
2020-03-11,7980.0,7588.49,7891.46,7933.54,3418.4075955,26741618.50045974,7822.82912536
2020-03-12,7961.8,4500.0,7933.64,4791.02,7969.52736114,52047952.14007474,6530.87062525
2020-03-13,5949.34,3800.0,4812.54,5570.04,5546.07733876,28153619.45503492,5076.31209148
2020-03-14,5631.95,5069.45,5565.14,5186.34,1579.74432652,8479470.54474707,5367.62209073
2020-03-15,5939.34,5095.52,5175.58,5364.29,2016.82388904,10832682.08637682,5371.1591504
2020-03-16,5364.29,4446.66,5364.29,5023.98,4549.66626803,22271866.22656678,4895.27471126
2020-03-17,5523.81,4925.64,5025.19,5317.99,2204.21883253,11642812.24083151,5282.05823714
2020-03-18,5433.3,5010.0,5311.07,5390.15,2996.47799036,15718889.71113172,5245.78847623
2020-03-19,6398.12,5255.08,5395.38,6166.85,3628.37653079,21263898.85387358,5860.44438151
2020-03-20,6905.47,5668.78,6166.85,6208.74,4714.26507933,30008116.66686827,6365.38594285
2020-03-21,6444.44,5870.27,6208.61,6186.69,2698.40202211,16620542.22799931,6159.40178365
2020-03-22,6404.02,5745.9,6186.7,5826.4,2841.35652401,17298477.19407731,6088.10511736
2020-03-23,6600.0,5689.12,5824.71,6470.6,3321.17638086,20516686.18370212,6177.53585805
2020-03-24,6828.29,6376.26,6464.27,6747.4,3243.15618858,21494250.82762727,6627.5719015
2020-03-25,6957.44,6450.0,6743.31,6680.55,3269.30889955,21787135.01289554,6664.14085738
2020-03-26,6775.71,6518.0,6680.55,6736.73,1748.21157773,11624764.72458261,6649.51821202
2020-03-27,6838.45,6272.49,6736.73,6364.21,2923.64786188,19380242.36364178,6628.78817121
2020-03-28,6363.51,6027.35,6360.39,6236.91,3537.66338813,21952312.64086932,6205.31413885
2020-03-29,6264.24,5873.0,6236.91,5879.97,2872.40566198,17399116.10787123,6057.33247854
2020-03-30,6593.63,5859.1,5879.68,6393.91,3044.38562389,19073039.52269977,6264.98803996
2020-03-31,6517.32,6331.81,6391.09,6410.98,1966.19327987,12651638.72427379,6434.58547732
2020-04-01,6675.98,6149.14,6410.98,6643.99,4011.45097701,25553570.97989121,6370.15661573
2020-04-02,7200.0,6558.94,6646.34,6793.95,5410.01715832,36742187.14350972,6791.51027959
2020-04-03,7039.34,6603.02,6792.58,6737.35,3759.29547036,25617762.94522397,6814.51169433
2020-04-04,6989.17,6652.99,6734.65,6859.08,2425.69009299,16458874.67770917,6785.23391148
2020-04-05,6892.86,6678.14,6858.98,6770.83,1404.89276279,9535910.0411245,6787.64265408
2020-04-06,7350.12,6765.71,6770.83,7332.37,3610.33229494,25529461.72284302,7071.22215831
2020-04-07,7451.88,7074.8,7332.07,7201.53,3531.36716058,25762874.72348637,7295.43928795
2020-04-08,7420.0,7152.51,7200.81,7359.39,3796.40306203,27720774.03880183,7301.8521969
2020-04-09,7369.34,7115.57,7359.39,7285.28,2290.30734426,16662821.45104749,7275.36480761
2020-04-10,7294.92,6740.38,7284.51,6860.67,3544.3670987,24671449.15150524,6960.74883455
2020-04-11,6936.83,6766.0,6863.06,6877.57,2011.55488894,13788036.57971196,6854.41727467
2020-04-12,7176.0,6784.58,6877.57,6902.93,2472.03151506,17218554.8823235,6965.34602306
2020-04-13,6901.81,6590.41,6901.81,6837.43,2739.62249083,18447978.7090353,6733.76670354
2020-04-14,6975.0,6757.0,6837.0,6868.27,2170.4758,14908814.84132363,6868.91548909
2020-04-15,6932.56,6608.18,6868.34,6621.14,2265.08650193,15320404.54538284,6763.71720564
2020-04-16,7190.0,6474.91,6619.06,7102.97,4793.32190789,33154349.95504647,6916.77934262
2020-04-17,7145.26,6989.6,7101.43,7027.97,2080.44096022,14696919.06038548,7064.32883287
2020-04-18,7288.0,7019.29,7028.21,7249.37,2133.9812832,15290984.03818091,7165.47242403
2020-04-19,7263.94,7055.0,7249.74,7122.57,1866.9663957,13355128.48926706,7153.38450655
2020-04-20,7215.45,6754.98,7121.34,6829.13,2656.58514571,18584506.41530484,6995.63740515
2020-04-21,6940.07,6750.0,6830.65,6842.93,1958.33186497,13416858.16384191,6851.1667526
2020-04-22,7151.78,6819.72,6842.93,7124.34,2068.61616991,14509039.94985509,7013.88694572
2020-04-23,7723.0,7026.31,7126.02,7553.06,3199.2145195,23467265.118149,7335.32089677
2020-04-24,7605.55,7397.04,7551.38,7502.89,2183.24771745,16413490.99938588,7517.9242686
2020-04-25,7696.65,7439.12,7503.32,7538.71,2208.69464825,16658666.38919692,7542.31301388
2020-04-26,7700.0,7483.68,7538.71,7694.62,2242.78924709,17032453.71961928,7594.31754085
2020-04-27,7788.0,7624.6,7694.75,7773.24,3143.13125426,24211463.3597873,7702.97560019
2020-04-28,7777.9,7661.41,7776.85,7741.74,2187.18090786,16882425.47378724,7718.80616418
2020-04-29,8946.51,7709.53,7741.74,8777.18,6461.38046675,53809706.69959725,8327.89633368
2020-04-30,9454.74,8405.0,8777.18,8624.95,5662.45874925,50462247.71173892,8911.72014602
2020-05-01,9056.66,8617.95,8624.95,8822.74,3299.42276983,29048301.27202662,8804.05552681
2020-05-02,9010.0,8758.47,8823.0,8971.7,1936.98748962,17229914.05483819,8895.21184167
2020-05-03,9192.3,8723.0,8971.7,8891.74,3775.87308601,33921607.40111717,8983.77848736
2020-05-04,8950.0,8525.0,8894.67,8870.71,3307.65822234,28923152.12532422,8744.29889097
2020-05-05,9100.0,8769.12,8870.71,9021.23,2446.88965666,21837237.73809854,8924.48814708
2020-05-06,9394.0,8915.96,9019.5,9150.84,3490.06450483,32065668.53705783,9187.70082692
2020-05-07,10049.5,9050.0,9145.6,9978.84,4295.93788972,41059863.5183279,9557.83453401
2020-05-08,10030.03,9720.0,9979.37,9801.29,3689.18516995,36550204.78037422,9907.3923093
2020-05-09,9924.98,9519.74,9800.21,9541.84,3238.88926003,31411415.78671997,9698.20616418
2020-05-10,9568.11,8071.0,9533.9,8727.84,6623.84523203,57413457.80490294,8667.69312895
2020-05-11,9165.13,8196.3,8727.84,8559.79,5493.51400179,47798471.0988805,8700.89183049
2020-05-12,8970.88,8530.0,8558.19,8814.02,2704.12927804,23716122.88722134,8770.3361965
2020-05-13,9400.0,8792.32,8811.47,9305.0,2441.91161114,22144312.55719894,9068.4332947
2020-05-14,9931.5,9256.0,9306.12,9792.07,3518.99947448,33880731.51121752,9627.94446459
2020-05-15,9844.99,9112.02,9793.33,9318.17,2969.49163754,28227495.98805414,9505.83447725
2020-05-16,9583.57,9224.05,9316.94,9379.48,1902.54653281,17888145.65345469,9402.21190124
2020-05-17,9880.28,9327.69,9378.88,9676.35,2351.69067152,22694888.45307054,9650.45646858
2020-05-18,9950.78,9479.49,9678.15,9733.08,3005.58155005,29266906.04702206,9737.51853332
2020-05-19,9895.0,9478.17,9734.28,9771.42,3015.80701691,29221589.96922142,9689.47608562
2020-05-20,9836.23,9323.2,9771.42,9511.35,2931.10530582,28134249.80409721,9598.5121204
2020-05-21,9570.86,8817.76,9510.77,9068.42,3129.29499804,28709748.8520529,9174.5101916
2020-05-22,9261.0,8938.77,9068.87,9167.65,2659.98660239,24326407.48641363,9145.31203448
2020-05-23,9304.13,9086.0,9169.03,9180.26,1835.39192699,16866155.87900323,9189.40289045
2020-05-24,9296.32,8700.0,9180.72,8719.14,2585.76871688,23519832.90377696,9095.87649902
2020-05-25,8976.0,8649.98,8718.26,8898.7,3238.63398732,28572668.53026537,8822.4444757
2020-05-26,9007.59,8691.68,8901.84,8844.24,2096.92136275,18538315.67520243,8840.73003619
2020-05-27,9224.0,8816.32,8841.35,9200.77,2504.26879871,22691045.13192368,9060.9463104
2020-05-28,9615.86,9118.0,9200.5,9574.99,2399.06854356,22421307.39006816,9345.8385965
2020-05-29,9600.2,9333.18,9574.99,9418.94,2645.40200266,25004360.67603439,9452.00791822
2020-05-30,9736.19,9331.56,9419.19,9695.06,2209.3850908,21050155.82508803,9527.60834348
2020-05-31,9698.54,9395.53,9695.54,9452.05,2270.92957794,21684296.2546344,9548.64319231
2020-06-01,10300.0,9423.09,9450.84,10179.33,3316.69573721,32148373.50341356,9692.89197762
2020-06-02,10212.04,9280.1,10193.9,9524.0,3397.81767041,33540639.41237218,9871.22990867
2020-06-03,9686.75,9369.23,9521.37,9667.13,1561.78349069,14935924.20210971,9563.37692845
2020-06-04,9880.61,9450.0,9667.13,9794.77,2024.17375163,19582075.96141426,9674.10823583
2020-06-05,9854.92,9607.23,9789.82,9622.71,1830.28679881,17802300.49830368,9726.5087143
2020-06-06,9735.23,9539.13,9620.0,9673.84,1070.18602959,10313595.73392364,9637.19899976
2020-06-07,9805.2,9396.35,9670.0,9745.96,2208.64509402,21229414.08210894,9611.96261888
2020-06-08,9808.16,9639.43,9750.32,9779.0,1255.87249749,12215759.6870447,9726.91074249
2020-06-09,9869.38,9571.87,9779.0,9774.31,1776.71541317,17259440.83475403,9714.24050628
2020-06-10,9990.89,9708.0,9774.92,9882.68,1515.82657106,14859331.4656685,9802.79126211
2020-06-11,9960.0,9111.0,9882.68,9276.38,2823.19267424,27078298.85654001,9591.37472394
2020-06-12,9555.42,9241.99,9276.38,9463.7,1271.9669706,11985139.50920507,9422.52415843
2020-06-13,9490.24,9353.46,9463.7,9474.56,314.9029923,2967051.38688733,9422.11239472
2020-06-14,9479.99,9236.55,9475.0,9339.94,589.13178271,5533668.24927925,9392.92092479
